Tanggal,Bawang Merah,Bawang Merah Ukuran Sedang,Bawang Putih,Bawang Putih Ukuran Sedang,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Cabai Merah,Cabai Merah Besar,Cabai Merah Keriting ,Cabai Rawit,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Ayam,Daging Ayam Ras Segar,Daging Sapi,Daging Sapi Kualitas 1,Daging Sapi Kualitas 2,Gula Pasir,Gula Pasir Kualitas Premium,Gula Pasir Lokal,Minyak Goreng,Minyak Goreng Curah,Minyak Goreng Kemasan Bermerk 1,Minyak Goreng Kemasan Bermerk 2,Telur Ayam,Telur Ayam Ras Segar
2025-07-22,57750.0,57750.0,49150.0,49150.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,48650.0,50350.0,46950.0,52900.0,47050.0,58750.0,35300.0,35300.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29200.0,29200.0
2025-07-23,57750.0,57750.0,49150.0,49150.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,48650.0,50350.0,46950.0,53300.0,47850.0,58750.0,35300.0,35300.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29200.0,29200.0
2025-07-24,58600.0,58600.0,49150.0,49150.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,47800.0,50350.0,45300.0,53300.0,47850.0,58750.0,35300.0,35300.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29000.0,29000.0
2025-07-25,61950.0,61950.0,49150.0,49150.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,47800.0,50350.0,45300.0,52900.0,47850.0,57900.0,35300.0,35300.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28950.0,28950.0
2025-07-28,62750.0,62750.0,49150.0,49150.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,49400.0,42800.0,51150.0,47050.0,55200.0,35000.0,35000.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28750.0,28750.0
2025-07-29,61950.0,61950.0,48350.0,48350.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,49400.0,42800.0,51150.0,47050.0,55200.0,35000.0,35000.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28750.0,28750.0
2025-07-30,61950.0,61950.0,48350.0,48350.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,49400.0,42800.0,50300.0,47050.0,53550.0,34800.0,34800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28750.0,28750.0
2025-07-31,61950.0,61950.0,48350.0,48350.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,49400.0,42800.0,49050.0,46200.0,51900.0,34800.0,34800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28750.0,28750.0
2025-08-01,62750.0,62750.0,48350.0,48350.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,49400.0,42800.0,49050.0,46200.0,51900.0,34800.0,34800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28750.0,28750.0
2025-08-04,58800.0,58800.0,47500.0,47500.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,46050.0,46100.0,45700.0,42850.0,48550.0,34000.0,34000.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28450.0,28450.0
2025-08-05,58800.0,58800.0,45000.0,45000.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,46050.0,46100.0,45300.0,42050.0,48550.0,34000.0,34000.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28450.0,28450.0
2025-08-06,58800.0,58800.0,45000.0,45000.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46550.0,46050.0,47000.0,45300.0,42050.0,48550.0,34000.0,34000.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28450.0,28450.0
2025-08-07,58800.0,58800.0,45000.0,45000.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46550.0,46050.0,47000.0,45300.0,42050.0,48550.0,34000.0,34000.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28450.0,28450.0
2025-08-08,57950.0,57950.0,45000.0,45000.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46950.0,46050.0,47850.0,44900.0,41200.0,48550.0,33800.0,33800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28750.0,28750.0
2025-08-11,58600.0,58600.0,45850.0,45850.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46500.0,46900.0,46100.0,45700.0,42050.0,49400.0,33800.0,33800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28750.0,28750.0
2025-08-12,58600.0,58600.0,45850.0,45850.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46500.0,46900.0,46100.0,45700.0,42050.0,49400.0,33800.0,33800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28450.0,28450.0
2025-08-13,58600.0,58600.0,46650.0,46650.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,44400.0,46900.0,41950.0,44050.0,41200.0,46900.0,33650.0,33650.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28450.0,28450.0
2025-08-14,58600.0,58600.0,46650.0,46650.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,43700.0,46150.0,41200.0,43250.0,39650.0,46900.0,33650.0,33650.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28450.0,28450.0
2025-08-15,57750.0,57750.0,47500.0,47500.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,49400.0,42800.0,44900.0,41200.0,48550.0,33800.0,33800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28450.0,28450.0
2025-08-18,57750.0,57750.0,47500.0,47500.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,49400.0,42800.0,44900.0,41200.0,48550.0,33800.0,33800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28450.0,28450.0
2025-08-19,50450.0,50450.0,47500.0,47500.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,47350.0,51050.0,43600.0,44900.0,41200.0,48550.0,33800.0,33800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,27850.0,27850.0
2025-08-20,50450.0,50450.0,46650.0,46650.0,16250.0,14750.0,14000.0,16550.0,15600.0,19300.0,17400.0,46500.0,49400.0,43600.0,45300.0,42050.0,48550.0,34000.0,34000.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20700.0,20000.0,21150.0,20900.0,27850.0,27850.0
2025-08-21,50450.0,50450.0,46650.0,46650.0,16250.0,14750.0,14000.0,16550.0,15600.0,19300.0,17400.0,46500.0,49400.0,43600.0,44450.0,41200.0,47700.0,34150.0,34150.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20700.0,20000.0,21150.0,20900.0,27850.0,27850.0
2025-08-22,50450.0,50450.0,46650.0,46650.0,16250.0,14750.0,14000.0,16550.0,15600.0,19300.0,17400.0,46150.0,49400.0,42900.0,44000.0,41200.0,46750.0,34150.0,34150.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20700.0,20000.0,21150.0,20900.0,27850.0,27850.0
2025-08-25,47300.0,47300.0,46650.0,46650.0,16300.0,14850.0,14050.0,16600.0,15750.0,19300.0,17500.0,46050.0,48450.0,43600.0,42750.0,42100.0,43450.0,34500.0,34500.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20700.0,20000.0,21150.0,20900.0,27850.0,27850.0
2025-08-26,47300.0,47300.0,46650.0,46650.0,16300.0,14850.0,14050.0,16600.0,15750.0,19300.0,17500.0,46050.0,48450.0,43600.0,42750.0,42100.0,43450.0,34800.0,34800.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20700.0,20000.0,21150.0,20900.0,27850.0,27850.0
2025-08-27,47300.0,47300.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15750.0,19300.0,17500.0,45300.0,47700.0,42900.0,43600.0,42100.0,45100.0,35250.0,35250.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20700.0,20000.0,21150.0,20900.0,27850.0,27850.0
2025-08-28,47300.0,47300.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15750.0,19300.0,17500.0,45300.0,47700.0,42900.0,43600.0,42100.0,45100.0,35250.0,35250.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20700.0,20000.0,21150.0,20900.0,27700.0,27700.0
2025-08-29,47300.0,47300.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15750.0,19300.0,17500.0,45300.0,47700.0,42900.0,43600.0,42100.0,45100.0,35250.0,35250.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20700.0,20000.0,21150.0,20900.0,27700.0,27700.0
2025-09-01,45650.0,45650.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,48150.0,48450.0,47850.0,42750.0,41250.0,44250.0,37500.0,37500.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20750.0,20200.0,21150.0,20900.0,27600.0,27600.0
2025-09-02,44800.0,44800.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,48950.0,48450.0,49500.0,43600.0,41250.0,45950.0,38350.0,38350.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,27500.0,27500.0
2025-09-03,44800.0,44800.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,50200.0,50100.0,50350.0,44000.0,41250.0,46750.0,38500.0,38500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,27500.0,27500.0
2025-09-04,44800.0,44800.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,50200.0,50100.0,50350.0,44000.0,41250.0,46750.0,38500.0,38500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,27500.0,27500.0
2025-09-05,44800.0,44800.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,50200.0,50100.0,50350.0,44000.0,41250.0,46750.0,38500.0,38500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,27500.0,27500.0
2025-09-08,43250.0,43250.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,50300.0,49400.0,51250.0,43200.0,41250.0,45100.0,39700.0,39700.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28450.0,28450.0
2025-09-09,43250.0,43250.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,50300.0,50200.0,50400.0,43600.0,41250.0,45950.0,39700.0,39700.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28600.0,28600.0
2025-09-10,41650.0,41650.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,52900.0,52850.0,52900.0,46950.0,42900.0,50950.0,40350.0,40350.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28600.0,28600.0
2025-09-11,41650.0,41650.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,52900.0,52850.0,52900.0,46950.0,42900.0,50950.0,40700.0,40700.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28600.0,28600.0
2025-09-12,41650.0,41650.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,53300.0,53700.0,52900.0,46950.0,42900.0,50950.0,41350.0,41350.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28600.0,28600.0
2025-09-15,41650.0,41650.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,62850.0,62100.0,63650.0,46150.0,43700.0,48550.0,42200.0,42200.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28700.0,28700.0
2025-09-16,41650.0,41650.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,63700.0,62100.0,65300.0,46150.0,43700.0,48550.0,42200.0,42200.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28850.0,28850.0
2025-09-17,41650.0,41650.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,71300.0,68200.0,74400.0,46150.0,43700.0,48550.0,42200.0,42200.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28850.0,28850.0
2025-09-18,41650.0,41650.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,71300.0,68200.0,74400.0,46150.0,43700.0,48550.0,42200.0,42200.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,28850.0,28850.0
2025-09-19,41650.0,41650.0,45000.0,45000.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,71850.0,70950.0,72700.0,47050.0,43700.0,50400.0,42700.0,42700.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20750.0,20200.0,21150.0,20900.0,29100.0,29100.0
2025-09-22,40200.0,40200.0,43350.0,43350.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,68350.0,64000.0,72700.0,44950.0,41250.0,48650.0,42550.0,42550.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29100.0,29100.0
2025-09-23,40200.0,40200.0,43350.0,43350.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,69200.0,65700.0,72700.0,44950.0,41250.0,48650.0,42550.0,42550.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29100.0,29100.0
2025-09-24,40200.0,40200.0,44150.0,44150.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,70350.0,68000.0,72700.0,44900.0,42050.0,47700.0,42700.0,42700.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29100.0,29100.0
2025-09-25,40200.0,40200.0,44150.0,44150.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,72000.0,71250.0,72700.0,44900.0,42050.0,47700.0,42700.0,42700.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29100.0,29100.0
2025-09-26,40200.0,40200.0,44150.0,44150.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,72400.0,71250.0,73550.0,44900.0,42050.0,47700.0,42550.0,42550.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29250.0,29250.0
2025-09-29,40200.0,40200.0,44150.0,44150.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,66400.0,66000.0,66750.0,44900.0,39550.0,50200.0,41350.0,41350.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29250.0,29250.0
2025-09-30,40200.0,40200.0,44150.0,44150.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,65550.0,66000.0,65100.0,44900.0,39550.0,50200.0,40500.0,40500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29250.0,29250.0
2025-10-01,40200.0,40200.0,44150.0,44150.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,65550.0,66000.0,65100.0,44900.0,39550.0,50200.0,40350.0,40350.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29250.0,29250.0
2025-10-02,40200.0,40200.0,44150.0,44150.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,63050.0,64300.0,61750.0,44900.0,39550.0,50200.0,40350.0,40350.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29250.0,29250.0
2025-10-03,40200.0,40200.0,44150.0,44150.0,16350.0,14850.0,14050.0,16600.0,15700.0,19450.0,17500.0,62700.0,63550.0,61750.0,44900.0,39550.0,50200.0,40200.0,40200.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,29250.0,29250.0
2025-10-06,47300.0,47300.0,44150.0,44150.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,66800.0,66050.0,67500.0,45450.0,38800.0,52100.0,39500.0,39500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,30150.0,30150.0
2025-10-07,47300.0,47300.0,44150.0,44150.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,66800.0,66050.0,67500.0,45450.0,38800.0,52100.0,39500.0,39500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,30150.0,30150.0
2025-10-08,47300.0,47300.0,44150.0,44150.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,66800.0,66050.0,67500.0,45450.0,38800.0,52100.0,39500.0,39500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,30150.0,30150.0
2025-10-09,51450.0,51450.0,44150.0,44150.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,67600.0,66050.0,69150.0,45050.0,38800.0,51250.0,39500.0,39500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,30850.0,30850.0
2025-10-10,51450.0,51450.0,44150.0,44150.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,67600.0,66050.0,69150.0,45050.0,38800.0,51250.0,39500.0,39500.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,30850.0,30850.0
2025-10-13,48250.0,48250.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,68650.0,69650.0,67600.0,44100.0,38800.0,49400.0,40850.0,40850.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,31350.0,31350.0
2025-10-14,48250.0,48250.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,68650.0,69650.0,67600.0,44100.0,38800.0,49400.0,41350.0,41350.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,31350.0,31350.0
2025-10-15,48250.0,48250.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,68650.0,69650.0,67600.0,44100.0,38800.0,49400.0,41350.0,41350.0,135400.0,139150.0,131650.0,19300.0,19700.0,18900.0,20800.0,20200.0,21300.0,20900.0,31350.0,31350.0
2025-10-16,48250.0,48250.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,68650.0,69650.0,67600.0,44100.0,38800.0,49400.0,41350.0,41350.0,135400.0,139150.0,131650.0,19200.0,19550.0,18900.0,20800.0,20200.0,21300.0,20900.0,31350.0,31350.0
2025-10-17,48250.0,48250.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,65650.0,66200.0,65100.0,42850.0,38000.0,47700.0,41350.0,41350.0,135400.0,139150.0,131650.0,19200.0,19550.0,18900.0,20800.0,20200.0,21300.0,20900.0,31350.0,31350.0
2025-10-20,47400.0,47400.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,63950.0,66200.0,61650.0,41600.0,37150.0,46050.0,41350.0,41350.0,135400.0,139150.0,131650.0,19150.0,19550.0,18700.0,20800.0,20200.0,21300.0,20900.0,31400.0,31400.0
2025-10-21,47400.0,47400.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,63950.0,66200.0,61650.0,41600.0,37150.0,46050.0,41350.0,41350.0,135400.0,139150.0,131650.0,19150.0,19550.0,18700.0,20800.0,20200.0,21300.0,20900.0,31400.0,31400.0
2025-10-22,43450.0,43450.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,63950.0,66200.0,61650.0,41600.0,37150.0,46050.0,41350.0,41350.0,135400.0,139150.0,131650.0,19150.0,19550.0,18700.0,20800.0,20200.0,21300.0,20900.0,31400.0,31400.0
2025-10-23,43450.0,43450.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19450.0,17500.0,63950.0,66200.0,61650.0,42550.0,37150.0,47900.0,41200.0,41200.0,135400.0,139150.0,131650.0,19150.0,19550.0,18700.0,20800.0,20200.0,21300.0,20900.0,31400.0,31400.0
2025-10-24,42600.0,42600.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,63950.0,66200.0,61650.0,42100.0,36300.0,47900.0,41000.0,41000.0,135400.0,139150.0,131650.0,19150.0,19550.0,18700.0,20800.0,20200.0,21300.0,20900.0,31400.0,31400.0
2025-10-27,43350.0,43350.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,65600.0,64400.0,66750.0,41100.0,36300.0,45950.0,40700.0,40700.0,135400.0,139150.0,131650.0,19150.0,19550.0,18700.0,20800.0,20200.0,21300.0,20900.0,31250.0,31250.0
2025-10-28,43350.0,43350.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,65600.0,64400.0,66750.0,41100.0,36300.0,45950.0,40200.0,40200.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30900.0,30900.0
2025-10-29,43350.0,43350.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,65600.0,64400.0,66750.0,41100.0,36300.0,45950.0,40000.0,40000.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30900.0,30900.0
2025-10-30,43350.0,43350.0,42500.0,42500.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,64750.0,63550.0,65950.0,40250.0,35450.0,45000.0,39850.0,39850.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30900.0,30900.0
2025-10-31,44150.0,44150.0,42500.0,42500.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,65200.0,64400.0,65950.0,40250.0,35450.0,45000.0,39200.0,39200.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30750.0,30750.0
2025-11-03,45000.0,45000.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,70800.0,72150.0,69400.0,37300.0,33800.0,40850.0,38200.0,38200.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30500.0,30500.0
2025-11-04,45000.0,45000.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,71200.0,73000.0,69400.0,37300.0,33800.0,40850.0,38200.0,38200.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30500.0,30500.0
2025-11-05,45000.0,45000.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,71200.0,73000.0,69400.0,37300.0,33800.0,40850.0,38200.0,38200.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30500.0,30500.0
2025-11-06,45000.0,45000.0,42500.0,42500.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,72050.0,73000.0,71050.0,37750.0,34650.0,40850.0,38350.0,38350.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30350.0,30350.0
2025-11-07,45750.0,45750.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,78600.0,88700.0,68450.0,38700.0,35450.0,41900.0,38000.0,38000.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30350.0,30350.0
2025-11-10,44900.0,44900.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,80350.0,92150.0,68550.0,40250.0,38800.0,41650.0,36850.0,36850.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30000.0,30000.0
2025-11-11,44900.0,44900.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,80350.0,92150.0,68550.0,40250.0,38800.0,41650.0,36850.0,36850.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,30000.0,30000.0
2025-11-12,44900.0,44900.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,80350.0,92150.0,68550.0,40250.0,38800.0,41650.0,36850.0,36850.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,29850.0,29850.0
2025-11-13,44900.0,44900.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,77650.0,89350.0,65950.0,40250.0,37950.0,42500.0,37000.0,37000.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,29850.0,29850.0
2025-11-14,44900.0,44900.0,43350.0,43350.0,16300.0,14750.0,13900.0,16600.0,15600.0,19300.0,17500.0,77650.0,89350.0,65950.0,40250.0,37950.0,42500.0,37350.0,37350.0,135400.0,139150.0,131650.0,19050.0,19400.0,18700.0,20800.0,20200.0,21300.0,20900.0,29850.0,29850.0
